24 0.000094
32 0.000059
16 0.000059
24 0.000070
32 0.000059
16 0.000062
24 0.000061
32 0.000059
16 0.000058
24 0.000060
32 0.000066
16 0.000058
36 0.000270
16 0.000082
44 0.000118
16 0.000065
24 0.000184
32 0.000145
16 0.000063
24 0.000064
32 0.000100
16 0.000073
24 0.000062
32 0.000063
16 0.000131
24 0.000062
32 0.000072
16 0.000059
24 0.000064
32 0.000062
16 0.000068
36 0.000089
16 0.000058
44 0.000093
16 0.000148
24 0.000097
32 0.000063
16 0.000072
24 0.000071
32 0.000083
16 0.000075
24 0.000078
32 0.000065
16 0.000076
24 0.000058
32 0.000060
16 0.000057
24 0.000063
32 0.000060
16 0.000058
36 0.000167
16 0.000062
44 0.000059
16 0.000070
24 0.000151
32 0.000097
16 0.000057
24 0.000063
32 0.000059
16 0.000066
24 0.000065
32 0.000062
16 0.000063
24 0.000063
32 0.000066
16 0.000061
36 0.000063
16 0.000061
44 0.000063
16 0.000062
24 0.000064
32 0.000059
16 0.000058
76 0.000060
16 0.000060
24 0.000067
32 0.000058
16 0.000059
72 0.000131
36 0.000073
16 0.000069
44 0.000078
16 0.000086
76 0.000082
16 0.000083
72 0.000088
24 0.000091
32 0.000084
16 0.000075
24 0.000118
32 0.000078
16 0.000067
24 0.000069
32 0.000067
16 0.000065
24 0.000068
32 0.000066
16 0.000067
76 0.000064
16 0.000063
24 0.000071
32 0.000068
16 0.000094
76 0.000084
16 0.000068
36 0.000090
16 0.000091
44 0.000094
16 0.000070
72 0.000071
72 0.000064
24 0.000101
32 0.000089
16 0.000088
24 0.000089
32 0.000088
16 0.000084
24 0.000085
32 0.000087
16 0.000083
24 0.000086
32 0.000089
16 0.000084
76 0.000084
16 0.000084
24 0.000088
32 0.000084
16 0.000095
72 0.000060
24 0.000056
32 0.000067
16 0.000074
76 0.000065
16 0.000064
72 0.000082
36 0.000061
16 0.000070
44 0.000107
16 0.000064
24 0.000071
32 0.000067
16 0.000063
24 0.000099
32 0.000070
16 0.000066
24 0.000070
32 0.000065
16 0.000064
24 0.000066
32 0.000063
16 0.000066
24 0.000063
32 0.000061
16 0.000067
24 0.000062
32 0.000063
16 0.000085
76 0.000064
16 0.000067
24 0.000071
32 0.000064
16 0.000063
72 0.000065
24 0.000068
32 0.000067
16 0.000064
24 0.000098
32 0.000067
16 0.000064
76 0.000185
16 0.000071
36 0.000067
16 0.000066
44 0.000065
16 0.000064
72 0.000101
24 0.000065
32 0.000067
16 0.000061
24 0.000065
32 0.000063
16 0.000060
24 0.000064
32 0.000059
16 0.000061
24 0.000064
32 0.000061
16 0.000060
76 0.000064
16 0.000064
24 0.000077
32 0.000063
16 0.000064
72 0.000067
24 0.000069
32 0.000066
16 0.000060
24 0.000075
32 0.000063
16 0.000060
76 0.000130
16 0.000067
36 0.000074
16 0.000070
44 0.000061
16 0.000060
72 0.000060
24 0.000086
32 0.000073
16 0.000065
24 0.000063
32 0.000069
16 0.000058
24 0.000066
32 0.000060
16 0.000057
24 0.000081
32 0.000083
16 0.000081
76 0.000072
16 0.000076
24 0.000061
32 0.000060
16 0.000057
24 0.000077
32 0.000066
16 0.000065
76 0.000065
16 0.000070
72 0.000069
72 0.000057
24 0.000087
32 0.000059
16 0.000060
24 0.000061
32 0.000058
16 0.000063
36 0.000071
16 0.000062
44 0.000062
16 0.000062
24 0.000189
32 0.000068
16 0.000062
24 0.000082
32 0.000126
16 0.000062
76 0.000062
16 0.000063
72 0.000072
24 0.000068
32 0.000071
16 0.000058
24 0.000058
32 0.000096
16 0.000059
24 0.000060
32 0.000057
16 0.000057
76 0.000089
16 0.000084
24 0.000102
32 0.000081
16 0.000080
72 0.000091
24 0.000076
32 0.000071
16 0.000062
76 0.000083
16 0.000069
72 0.000066
24 0.000065
32 0.000066
16 0.000062
24 0.000062
32 0.000067
16 0.000063
24 0.000066
32 0.000062
16 0.000064
24 0.000068
32 0.000067
16 0.000057
76 0.000131
16 0.000058
36 0.000114
16 0.000060
44 0.000057
16 0.000058
76 0.000154
16 0.000062
24 0.000064
32 0.000072
16 0.000056
72 0.000062
72 0.000056
24 0.000074
32 0.000060
16 0.000062
24 0.000072
32 0.000059
16 0.000057
24 0.000060
32 0.000058
16 0.000066
24 0.000091
32 0.000069
16 0.000079
76 0.000061
16 0.000069
36 0.000112
16 0.000062
44 0.000066
16 0.000061
24 0.000175
32 0.000102
16 0.000065
72 0.000074
24 0.000066
32 0.000064
16 0.000060
24 0.000087
36 0.000065
16 0.000065
44 0.000062
16 0.000062
32 0.000066
16 0.000074
24 0.000071
32 0.000068
16 0.000063
24 0.000061
32 0.000061
16 0.000058
24 0.000103
32 0.000094
16 0.000060
24 0.000099
32 0.000061
16 0.000060
24 0.000082
32 0.000087
16 0.000058
24 0.000063
32 0.000057
16 0.000057
24 0.000057
32 0.000057
16 0.000057
36 0.000142
16 0.000071
44 0.000067
16 0.000059
24 0.000149
32 0.000077
16 0.000072
24 0.000066
32 0.000067
16 0.000058
24 0.000061
32 0.000095
16 0.000060
36 0.000060
16 0.000063
44 0.000065
16 0.000086
24 0.000073
76 0.000077
16 0.000082
32 0.000081
16 0.000087
24 0.000059
32 0.000059
16 0.000104
76 0.000065
16 0.000062
76 0.000182
16 0.000091
76 0.000066
16 0.000061
24 0.000061
32 0.000064
16 0.000058
72 0.000085
72 0.000062
72 0.000061
72 0.000060
24 0.000070
32 0.000069
16 0.000061
24 0.000064
32 0.000070
16 0.000059
24 0.000059
32 0.000058
16 0.000058
24 0.000059
32 0.000058
16 0.000059
76 0.000214
16 0.000096
36 0.000072
16 0.000066
44 0.000058
16 0.000062
76 0.000065
16 0.000090
76 0.000115
16 0.000064
76 0.000063
16 0.000064
24 0.000059
32 0.000072
16 0.000068
72 0.000066
72 0.000069
72 0.000066
72 0.000066
24 0.000070
32 0.000066
16 0.000066
24 0.000072
32 0.000068
16 0.000066
24 0.000067
32 0.000124
16 0.000098
24 0.000066
32 0.000064
16 0.000065
36 0.000130
16 0.000068
44 0.000086
16 0.000080
24 0.000221
32 0.000084
16 0.000088
24 0.000098
32 0.000089
16 0.000085
24 0.000139
32 0.000092
16 0.000085
24 0.000087
32 0.000092
16 0.000085
24 0.000086
32 0.000088
16 0.000489
36 0.000213
16 0.000182
44 0.000134
16 0.000084
24 0.000174
32 0.000199
16 0.000073
24 0.000064
32 0.000063
16 0.000063
24 0.000070
32 0.000069
16 0.000067
36 0.000078
16 0.000062
44 0.000066
16 0.000068
24 0.000062
32 0.000071
16 0.000062
24 0.000119
32 0.000062
16 0.000066
24 0.000112
32 0.000123
16 0.000085
24 0.000105
32 0.000068
16 0.000067
24 0.000073
32 0.000064
16 0.000062
24 0.000066
32 0.000080
16 0.000069
24 0.000065
32 0.000064
16 0.000063
36 0.000371
16 0.000115
44 0.000091
16 0.000073
24 0.000109
32 0.000062
16 0.000062
24 0.000089
32 0.000101
16 0.000098
24 0.000086
32 0.000063
16 0.000145
24 0.000082
32 0.000070
16 0.000059
24 0.000059
32 0.000063
16 0.000059
36 0.000118
16 0.000063
44 0.000067
16 0.000070
24 0.000197
32 0.000119
16 0.000131
24 0.000070
32 0.000065
16 0.000062
24 0.000070
32 0.000062
16 0.000072
24 0.000063
32 0.000062
16 0.000065
24 0.000089
32 0.000063
16 0.000058
36 0.000239
16 0.000200
44 0.000068
16 0.000062
24 0.000173
32 0.000187
16 0.000099
24 0.000085
32 0.000065
16 0.000065
24 0.000070
32 0.000082
16 0.000064
24 0.000063
32 0.000062
16 0.000062
24 0.000139
32 0.000060
16 0.000074
24 0.000086
32 0.000061
16 0.000061
24 0.000062
32 0.000062
16 0.000060
36 0.000125
16 0.000067
44 0.000072
16 0.000071
24 0.000207
32 0.000098
16 0.000100
24 0.000103
32 0.000069
16 0.000062
24 0.000080
32 0.000061
16 0.000058
24 0.000097
32 0.000061
16 0.000059
24 0.000062
32 0.000058
16 0.000058
24 0.000058
32 0.000059
16 0.000057
24 0.000057
32 0.000057
16 0.000057
24 0.000057
32 0.000057
16 0.000057
36 0.000274
16 0.000092
44 0.000068
16 0.000061
24 0.000098
32 0.000060
16 0.000060
24 0.000061
32 0.000059
16 0.000057
24 0.000058
32 0.000059
16 0.000066
24 0.000115
32 0.000067
16 0.000063
24 0.000074
32 0.000059
16 0.000064
24 0.000063
32 0.000065
16 0.000058
24 0.000062
32 0.000063
16 0.000061
24 0.000063
32 0.000061
16 0.000062
36 0.000118
16 0.000067
44 0.000064
16 0.000062
24 0.000085
32 0.000064
16 0.000061
24 0.000097
32 0.000085
16 0.000083
24 0.000098
32 0.000087
16 0.000087
24 0.000173
32 0.000162
16 0.000080
24 0.000085
32 0.000085
16 0.000082
24 0.000089
32 0.000086
16 0.000086
24 0.000085
36 0.000087
16 0.000092
44 0.000088
16 0.000085
32 0.000087
16 0.000079
24 0.000125
32 0.000084
16 0.000077
24 0.000099
32 0.000065
16 0.000076
24 0.000063
32 0.000058
16 0.000057
24 0.000060
32 0.000058
16 0.000066
24 0.000062
32 0.000066
16 0.000058
24 0.000062
32 0.000062
16 0.000059
24 0.000062
32 0.000060
16 0.000062
24 0.000089
36 0.000088
16 0.000068
44 0.000060
16 0.000056
32 0.000060
16 0.000057
24 0.000067
32 0.000059
16 0.000062
24 0.000081
32 0.000061
16 0.000065
36 0.000070
16 0.000060
44 0.000059
16 0.000059
24 0.000070
32 0.000065
16 0.000061
24 0.000104
32 0.000071
16 0.000061
24 0.000063
32 0.000066
16 0.000108
24 0.000063
32 0.000072
16 0.000062
24 0.000169
32 0.000154
16 0.000153
24 0.000079
32 0.000093
16 0.000060
24 0.000075
32 0.000113
16 0.000079
24 0.000062
32 0.000062
16 0.000065
24 0.000062
32 0.000063
16 0.000061
36 0.000122
16 0.000065
44 0.000094
16 0.000072
24 0.000101
32 0.000095
16 0.000065
24 0.000064
32 0.000079
16 0.000104
24 0.000089
32 0.000068
16 0.000067
24 0.000079
32 0.000090
16 0.000079
24 0.000068
36 0.000090
16 0.000093
44 0.000063
16 0.000060
32 0.000065
16 0.000062
24 0.000168
32 0.000081
16 0.000142
24 0.000063
32 0.000080
16 0.000102
24 0.000062
32 0.000100
16 0.000061
24 0.000087
32 0.000061
16 0.000074
24 0.000062
32 0.000076
16 0.000062
36 0.000170
16 0.000061
44 0.000081
16 0.000146
36 0.000248
16 0.000120
44 0.000174
16 0.000081
24 0.000087
32 0.000068
16 0.000105
24 0.000166
32 0.000085
16 0.000115
24 0.000064
32 0.000060
16 0.000060
24 0.000062
32 0.000062
16 0.000061
24 0.000062
32 0.000062
16 0.000065
24 0.000156
32 0.000132
16 0.000071
24 0.000065
32 0.000064
16 0.000080
24 0.000097
32 0.000096
16 0.000079
24 0.000080
32 0.000068
16 0.000069
24 0.000063
32 0.000063
16 0.000065
36 0.000145
16 0.000083
44 0.000090
16 0.000077
24 0.000112
32 0.000069
16 0.000065
24 0.000079
32 0.000064
16 0.000094
24 0.000125
32 0.000066
16 0.000064
24 0.000065
32 0.000105
16 0.000064
24 0.000098
32 0.000063
16 0.000077
36 0.000119
16 0.000084
44 0.000094
16 0.000078
24 0.000106
32 0.000066
16 0.000061
36 0.000135
16 0.000087
44 0.000062
16 0.000062
24 0.000072
32 0.000074
16 0.000063
24 0.000084
32 0.000065
16 0.000062
24 0.000067
32 0.000059
16 0.000060
24 0.000081
32 0.000077
16 0.000084
76 0.000060
16 0.000066
76 0.000060
16 0.000058
76 0.000111
16 0.000084
24 0.000087
32 0.000084
16 0.000087
72 0.000090
72 0.000082
72 0.000083
24 0.000086
32 0.000088
16 0.000084
24 0.000089
32 0.000084
16 0.000083
24 0.000101
32 0.000085
16 0.000084
76 0.000091
16 0.000081
24 0.000085
32 0.000084
16 0.000083
36 0.000108
16 0.000086
44 0.000088
16 0.000089
76 0.000087
16 0.000083
76 0.000176
16 0.000083
36 0.000086
16 0.000081
44 0.000099
16 0.000107
24 0.000105
32 0.000113
16 0.000088
72 0.000065
72 0.000059
72 0.000064
24 0.000070
32 0.000068
16 0.000071
76 0.000082
16 0.000082
72 0.000062
24 0.000060
32 0.000063
16 0.000060
24 0.000060
32 0.000059
16 0.000058
24 0.000058
32 0.000060
16 0.000057
76 0.000060
16 0.000063
76 0.000137
16 0.000064
24 0.000061
32 0.000059
16 0.000067
72 0.000070
72 0.000068
24 0.000065
32 0.000065
16 0.000064
24 0.000068
32 0.000066
16 0.000063
24 0.000063
32 0.000063
16 0.000063
24 0.000064
32 0.000063
16 0.000062
76 0.000106
16 0.000067
36 0.000063
16 0.000068
44 0.000064
16 0.000068
76 0.000100
16 0.000061
24 0.000067
32 0.000062
16 0.000091
72 0.000064
72 0.000087
24 0.000101
32 0.000092
16 0.000076
24 0.000079
32 0.000078
16 0.000062
24 0.000105
32 0.000064
16 0.000064
24 0.000066
32 0.000067
16 0.000064
76 0.000064
16 0.000063
24 0.000065
32 0.000063
16 0.000066
168 0.000182
36 0.000066
16 0.000118
44 0.000072
16 0.000065
76 0.000059
16 0.000057
24 0.000065
32 0.000060
16 0.000057
72 0.000062
72 0.000064
24 0.000063
32 0.000060
16 0.000061
24 0.000103
32 0.000091
16 0.000077
76 0.000088
16 0.000080
72 0.000060
24 0.000063
32 0.000058
16 0.000060
24 0.000066
32 0.000058
16 0.000065
24 0.000058
32 0.000059
16 0.000071
168 0.000127
36 0.000121
16 0.000084
44 0.000084
16 0.000126
76 0.000086
16 0.000087
24 0.000086
32 0.000088
16 0.000087
72 0.000089
24 0.000090
32 0.000090
16 0.000089
24 0.000090
32 0.000110
16 0.000085
24 0.000071
32 0.000086
16 0.000151
76 0.000090
16 0.000090
72 0.000090
24 0.000112
32 0.000085
16 0.000086
24 0.000086
32 0.000090
16 0.000084
24 0.000085
32 0.000087
16 0.000084
24 0.000083
32 0.000086
16 0.000087
168 0.000097
36 0.000094
16 0.000066
44 0.000062
16 0.000127
76 0.000116
16 0.000096
24 0.000088
32 0.000085
16 0.000090
72 0.000096
24 0.000086
32 0.000087
16 0.000087
24 0.000090
32 0.000088
16 0.000088
76 0.000082
16 0.000074
72 0.000065
24 0.000083
32 0.000070
16 0.000069
24 0.000066
32 0.000064
16 0.000065
24 0.000066
32 0.000065
16 0.000063
24 0.000064
32 0.000065
16 0.000064
24 0.000066
32 0.000064
16 0.000064
168 0.000133
36 0.000087
16 0.000060
44 0.000072
16 0.000059
24 0.000070
32 0.000063
16 0.000066
24 0.000106
32 0.000064
16 0.000060
24 0.000066
32 0.000069
16 0.000058
24 0.000062
32 0.000065
16 0.000059
24 0.000060
32 0.000063
16 0.000059
24 0.000059
32 0.000063
16 0.000058
24 0.000063
32 0.000059
16 0.000065
24 0.000082
32 0.000062
16 0.000067
36 0.000396
16 0.000104
44 0.000076
16 0.000075
24 0.000186
32 0.000086
16 0.000085
24 0.000093
32 0.000085
16 0.000082
24 0.000078
32 0.000063
16 0.000063
24 0.000065
32 0.000082
16 0.000061
24 0.000061
32 0.000089
16 0.000058
24 0.000061
32 0.000060
16 0.000061
36 0.000111
16 0.000067
44 0.000064
16 0.000064
24 0.000085
32 0.000182
16 0.000130
24 0.000090
32 0.000118
16 0.000145
24 0.000100
32 0.000098
16 0.000086
24 0.000085
32 0.000087
16 0.000088
36 0.000101
16 0.000083
44 0.000117
16 0.000101
24 0.000085
32 0.000086
16 0.000100
76 0.000093
16 0.000087
24 0.000161
32 0.000086
16 0.000091
72 0.000068
24 0.000092
32 0.000088
16 0.000085
24 0.000066
32 0.000090
16 0.000083
24 0.000089
32 0.000093
16 0.000090
24 0.000102
32 0.000089
16 0.000112
36 0.000108
16 0.000060
44 0.000146
16 0.000074
36 0.000218
16 0.000068
44 0.000094
16 0.000097
24 0.000063
32 0.000061
16 0.000068
24 0.000073
32 0.000064
16 0.000068
24 0.000067
32 0.000065
16 0.000059
24 0.000067
32 0.000063
16 0.000065
24 0.000064
32 0.000062
16 0.000062
76 0.000134
16 0.000084
24 0.000070
32 0.000093
16 0.000068
76 0.000066
16 0.000063
72 0.000058
72 0.000057
24 0.000065
32 0.000058
16 0.000062
24 0.000066
32 0.000068
16 0.000068
24 0.000064
32 0.000065
16 0.000063
24 0.000064
32 0.000063
16 0.000062
36 0.000108
16 0.000061
44 0.000062
16 0.000057
76 0.000058
16 0.000066
76 0.000064
16 0.000062
76 0.000128
16 0.000068
24 0.000093
32 0.000144
16 0.000089
72 0.000059
72 0.000066
72 0.000091
24 0.000061
32 0.000083
16 0.000064
76 0.000072
16 0.000068
24 0.000063
32 0.000067
16 0.000069
24 0.000084
32 0.000064
16 0.000060
24 0.000067
32 0.000067
16 0.000061
36 0.000213
16 0.000067
44 0.000059
16 0.000078
76 0.000077
16 0.000064
76 0.000101
16 0.000057
76 0.000142
16 0.000064
24 0.000071
32 0.000093
16 0.000064
72 0.000128
72 0.000058
72 0.000061
72 0.000060
24 0.000062
32 0.000065
16 0.000061
24 0.000133
32 0.000069
16 0.000061
24 0.000062
32 0.000072
16 0.000064
76 0.000066
16 0.000064
24 0.000061
32 0.000071
16 0.000058
76 0.000104
16 0.000058
36 0.000097
16 0.000124
44 0.000057
16 0.000055
76 0.000062
16 0.000062
76 0.000065
16 0.000062
36 0.000072
16 0.000063
44 0.000063
16 0.000072
24 0.000072
32 0.000082
16 0.000067
72 0.000096
72 0.000059
72 0.000058
72 0.000061
24 0.000063
32 0.000059
16 0.000062
24 0.000070
32 0.000059
16 0.000057
24 0.000062
32 0.000058
16 0.000059
24 0.000113
32 0.000088
16 0.000060
76 0.000057
16 0.000058
76 0.000064
16 0.000061
24 0.000079
32 0.000075
16 0.000092
72 0.000065
72 0.000070
24 0.000062
32 0.000101
16 0.000061
24 0.000069
36 0.000076
16 0.000083
44 0.000084
16 0.000064
32 0.000062
16 0.000066
24 0.000064
32 0.000064
16 0.000063
24 0.000120
32 0.000078
16 0.000062
24 0.000103
32 0.000082
16 0.000105
24 0.000164
32 0.000094
16 0.000083
24 0.000082
32 0.000061
16 0.000066
24 0.000074
32 0.000059
16 0.000058
24 0.000059
32 0.000064
16 0.000080
36 0.000261
16 0.000071
44 0.000118
16 0.000063
24 0.000149
32 0.000104
16 0.000058
24 0.000116
32 0.000060
16 0.000063
24 0.000063
32 0.000059
16 0.000089
24 0.000062
32 0.000060
16 0.000058
24 0.000064
32 0.000064
16 0.000061
36 0.000112
16 0.000093
44 0.000080
16 0.000069
24 0.000147
32 0.000140
16 0.000067
24 0.000068
32 0.000061
16 0.000067
24 0.000079
36 0.000090
16 0.000060
44 0.000062
16 0.000058
32 0.000110
16 0.000060
24 0.000068
32 0.000060
16 0.000062
24 0.000067
32 0.000064
16 0.000097
24 0.000164
32 0.000064
16 0.000079
24 0.000060
32 0.000058
16 0.000059
24 0.000067
32 0.000064
16 0.000096
36 0.000081
16 0.000061
44 0.000057
16 0.000096
24 0.000141
32 0.000088
16 0.000087
24 0.000109
32 0.000090
16 0.000089
24 0.000155
32 0.000105
16 0.000099
24 0.000072
32 0.000104
16 0.000072
24 0.000084
32 0.000093
16 0.000082
24 0.000100
32 0.000090
16 0.000085
24 0.000089
32 0.000090
16 0.000083
24 0.000090
36 0.000087
16 0.000089
44 0.000085
16 0.000085
32 0.000085
16 0.000088
24 0.000090
32 0.000087
16 0.000083
24 0.000085
32 0.000086
16 0.000085
24 0.000087
32 0.000089
16 0.000114
24 0.000073
32 0.000091
16 0.000085
24 0.000090
32 0.000082
16 0.000086
24 0.000085
32 0.000083
16 0.000087
24 0.000133
32 0.000086
16 0.000086
36 0.000098
16 0.000085
44 0.000092
16 0.000084
24 0.000093
32 0.000089
16 0.000082
24 0.000106
32 0.000091
16 0.000096
24 0.000089
32 0.000087
16 0.000086
24 0.000088
32 0.000096
16 0.000086
24 0.000136
32 0.000099
16 0.000082
24 0.000060
32 0.000058
16 0.000063
24 0.000075
32 0.000063
16 0.000058
24 0.000065
32 0.000152
16 0.000124
24 0.000071
36 0.000060
16 0.000058
44 0.000061
16 0.000058
32 0.000072
16 0.000062
24 0.000188
32 0.000062
16 0.000070
24 0.000061
32 0.000061
16 0.000060
24 0.000074
32 0.000065
16 0.000065
24 0.000078
32 0.000060
16 0.000058
24 0.000063
32 0.000060
16 0.000056
24 0.000060
32 0.000059
16 0.000056
24 0.000061
32 0.000063
16 0.000059
24 0.000060
36 0.000072
16 0.000058
44 0.000065
16 0.000059
32 0.000060
16 0.000059
24 0.000118
32 0.000067
16 0.000066
24 0.000270
32 0.000068
16 0.000073
24 0.000066
32 0.000066
16 0.000059
36 0.000151
16 0.000152
44 0.000067
16 0.000067
24 0.000059
32 0.000060
16 0.000057
24 0.000102
32 0.000083
16 0.000086
24 0.000111
32 0.000094
16 0.000084
24 0.000085
32 0.000089
16 0.000085
24 0.000084
32 0.000086
16 0.000087
76 0.000178
16 0.000106
24 0.000088
32 0.000126
16 0.000100
72 0.000100
76 0.000091
16 0.000085
72 0.000087
24 0.000090
32 0.000087
16 0.000082
24 0.000069
32 0.000131
16 0.000122
24 0.000092
32 0.000087
16 0.000090
24 0.000088
32 0.000091
16 0.000086
76 0.000152
16 0.000084
36 0.000115
16 0.000078
44 0.000086
16 0.000087
76 0.000064
16 0.000061
76 0.000066
16 0.000065
24 0.000071
32 0.000066
16 0.000133
36 0.000133
16 0.000087
44 0.000092
16 0.000128
72 0.000136
72 0.000066
72 0.000081
24 0.000117
32 0.000098
16 0.000093
24 0.000094
32 0.000089
16 0.000085
76 0.000089
16 0.000086
24 0.000089
32 0.000086
16 0.000086
24 0.000089
32 0.000085
16 0.000084
76 0.000084
16 0.000086
76 0.000147
16 0.000077
24 0.000131
32 0.000147
16 0.000092
76 0.000088
16 0.000089
72 0.000092
72 0.000088
72 0.000085
72 0.000082
24 0.000087
32 0.000087
16 0.000081
24 0.000085
36 0.000090
16 0.000084
44 0.000085
16 0.000082
32 0.000083
16 0.000085
24 0.000093
32 0.000087
16 0.000095
24 0.000086
32 0.000086
16 0.000083
76 0.000087
16 0.000148
76 0.000116
16 0.000088
76 0.000115
16 0.000066
24 0.000061
32 0.000060
16 0.000059
72 0.000071
72 0.000064
72 0.000084
76 0.000061
16 0.000062
72 0.000061
24 0.000059
32 0.000059
16 0.000084
24 0.000062
32 0.000079
16 0.000076
24 0.000061
32 0.000077
16 0.000059
24 0.000066
32 0.000060
16 0.000065
36 0.000170
16 0.000061
44 0.000073
16 0.000062
76 0.000085
16 0.000064
76 0.000064
16 0.000057
76 0.000119
16 0.000060
24 0.000060
32 0.000064
16 0.000060
72 0.000094
72 0.000067
72 0.000059
24 0.000061
32 0.000063
16 0.000058
24 0.000191
32 0.000061
16 0.000060
24 0.000074
32 0.000074
16 0.000063
76 0.000061
16 0.000060
24 0.000075
32 0.000061
16 0.000079
36 0.000105
16 0.000064
44 0.000124
16 0.000060
76 0.000121
16 0.000072
76 0.000094
16 0.000054
36 0.000062
16 0.000059
44 0.000065
16 0.000063
24 0.000069
32 0.000068
16 0.000085
72 0.000095
72 0.000057
72 0.000056
24 0.000059
32 0.000059
16 0.000056
24 0.000057
32 0.000059
16 0.000056
24 0.000059
32 0.000060
16 0.000058
24 0.000064
32 0.000057
16 0.000065
24 0.000154
32 0.000074
16 0.000066
24 0.000071
32 0.000082
16 0.000081
24 0.000060
32 0.000061
16 0.000074
24 0.000059
32 0.000068
16 0.000058
24 0.000059
32 0.000061
16 0.000059
36 0.000167
16 0.000134
44 0.000062
16 0.000060
24 0.000114
32 0.000116
16 0.000083
24 0.000093
32 0.000083
16 0.000086
24 0.000090
32 0.000092
16 0.000084
24 0.000084
32 0.000087
16 0.000085
24 0.000084
32 0.000108
16 0.000085
36 0.000104
16 0.000085
44 0.000125
16 0.000156
24 0.000144
32 0.000085
16 0.000072
24 0.000093
32 0.000085
16 0.000086
24 0.000162
32 0.000120
16 0.000083
24 0.000085
32 0.000085
16 0.000081
24 0.000088
32 0.000115
16 0.000104
36 0.000108
16 0.000079
44 0.000076
16 0.000078
24 0.000078
32 0.000109
16 0.000094
24 0.000124
32 0.000084
16 0.000080
24 0.000083
36 0.000089
16 0.000084
44 0.000088
16 0.000087
32 0.000087
16 0.000084
24 0.000089
32 0.000086
16 0.000088
24 0.000152
32 0.000088
16 0.000084
36 0.000197
16 0.000065
44 0.000070
16 0.000059
24 0.000081
32 0.000085
16 0.000079
24 0.000074
32 0.000062
16 0.000070
24 0.000073
32 0.000061
16 0.000062
24 0.000087
32 0.000079
16 0.000081
24 0.000059
32 0.000059
16 0.000058
24 0.000144
32 0.000126
16 0.000058
24 0.000058
32 0.000062
16 0.000213
24 0.000060
32 0.000060
16 0.000057
36 0.000062
16 0.000060
44 0.000058
16 0.000061
24 0.000112
32 0.000062
16 0.000061
24 0.000069
32 0.000062
16 0.000066
24 0.000065
32 0.000064
16 0.000064
24 0.000113
32 0.000088
16 0.000090
24 0.000063
32 0.000066
16 0.000064
24 0.000066
32 0.000059
16 0.000062
24 0.000060
32 0.000059
16 0.000058
36 0.000212
16 0.000127
44 0.000069
16 0.000068
24 0.000062
32 0.000065
16 0.000058
24 0.000076
32 0.000065
16 0.000063
24 0.000062
32 0.000068
16 0.000058
24 0.000063
32 0.000063
16 0.000066
24 0.000147
32 0.000062
16 0.000073
24 0.000066
32 0.000067
16 0.000066
24 0.000065
32 0.000066
16 0.000064
36 0.000212
16 0.000071
44 0.000078
16 0.000057
24 0.000085
32 0.000071
16 0.000066
24 0.000087
32 0.000063
16 0.000062
24 0.000062
32 0.000063
16 0.000061
24 0.000062
32 0.000062
16 0.000064
24 0.000078
32 0.000079
16 0.000062
24 0.000066
32 0.000065
16 0.000059
24 0.000064
32 0.000066
16 0.000060
36 0.000121
16 0.000069
44 0.000063
16 0.000078
24 0.000132
32 0.000069
16 0.000063
24 0.000084
32 0.000062
16 0.000068
24 0.000070
32 0.000062
16 0.000069
24 0.000063
32 0.000065
16 0.000060
24 0.000062
32 0.000092
16 0.000062
24 0.000069
32 0.000063
16 0.000068
24 0.000068
32 0.000064
16 0.000068
24 0.000071
32 0.000062
16 0.000061
36 0.000067
16 0.000083
44 0.000061
16 0.000063
24 0.000217
32 0.000073
16 0.000088
24 0.000079
32 0.000060
16 0.000062
24 0.000086
32 0.000076
16 0.000067
24 0.000072
32 0.000060
16 0.000061
24 0.000061
32 0.000060
16 0.000058
24 0.000115
32 0.000070
16 0.000066
24 0.000074
32 0.000063
16 0.000063
24 0.000080
32 0.000079
16 0.000099
24 0.000059
32 0.000061
16 0.000057
24 0.000060
32 0.000068
16 0.000058
168 0.000163
36 0.000085
16 0.000065
44 0.000078
16 0.000092
24 0.000080
32 0.000098
16 0.000074
24 0.000078
32 0.000092
16 0.000074
24 0.000061
32 0.000100
16 0.000059
24 0.000061
32 0.000059
16 0.000057
24 0.000059
32 0.000067
16 0.000057
36 0.000133
16 0.000063
44 0.000061
16 0.000109
24 0.000076
32 0.000061
16 0.000063
24 0.000064
32 0.000075
16 0.000062
24 0.000061
32 0.000087
16 0.000067
24 0.000064
32 0.000073
16 0.000065
36 0.000065
16 0.000058
44 0.000067
16 0.000059
24 0.000062
32 0.000067
16 0.000061
24 0.000179
32 0.000062
16 0.000060
24 0.000071
32 0.000066
16 0.000069
24 0.000063
32 0.000069
16 0.000058
24 0.000065
32 0.000075
16 0.000060
24 0.000061
32 0.000069
16 0.000061
36 0.000241
16 0.000213
44 0.000088
16 0.000066
24 0.000154
32 0.000133
16 0.000068
24 0.000075
32 0.000060
16 0.000063
24 0.000062
32 0.000060
16 0.000070
36 0.000074
16 0.000060
44 0.000060
16 0.000068
24 0.000073
32 0.000090
16 0.000068
24 0.000071
32 0.000095
16 0.000060
24 0.000109
32 0.000065
16 0.000158
24 0.000063
32 0.000061
16 0.000060
24 0.000101
32 0.000060
16 0.000059
24 0.000060
32 0.000063
16 0.000058
24 0.000059
32 0.000063
